"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"simsalRbim_Monkey_LargeValence","simsalRbim_Monkey_LargeValence_1","quinine","Two-bottle choice liquid preference test, rhesus macaques (Pfefferle et al., 2025)","For preference testing, we simultaneously presented two liquids out of a set of five, representing an expected high valence range: banana and grape juice (each diluted 1:3 with tap water), tap water, 100 mM NaCl, and 5 mM quinine. The monkeys were familiar with the liquids to be tested before the experiment, except for quinine and NaCl. In each test session, two bottles filled with 500 ml of liquid were presented simultaneously for 15 min. The distance between the bottles was 13 cm, and the bottles were covered with a cloth before the test began so that the monkeys could not see the contents in advance. All possible pairwise combinations of liquids were tested against each other and randomized for test order and bottle position. All tests were repeated with the bottle position of the respective liquids switched, to control for potential side biases. After 15 min, the amount of liquid remaining in the bottles was measured and used to determine preference according to the thresholds we investigated (here, 50% and 65%).",NA,NA,NA,NA,35
"simsalRbim_Monkey_LargeValence","simsalRbim_Monkey_LargeValence_1","quinine","Two-bottle choice liquid preference test, rhesus macaques (Pfefferle et al., 2025)","For preference testing, we simultaneously presented two liquids out of a set of five, representing an expected high valence range: banana and grape juice (each diluted 1:3 with tap water), tap water, 100 mM NaCl, and 5 mM quinine. The monkeys were familiar with the liquids to be tested before the experiment, except for quinine and NaCl. In each test session, two bottles filled with 500 ml of liquid were presented simultaneously for 15 min. The distance between the bottles was 13 cm, and the bottles were covered with a cloth before the test began so that the monkeys could not see the contents in advance. All possible pairwise combinations of liquids were tested against each other and randomized for test order and bottle position. All tests were repeated with the bottle position of the respective liquids switched, to control for potential side biases. After 15 min, the amount of liquid remaining in the bottles was measured and used to determine preference according to the thresholds we investigated (here, 50% and 65%).",NA,NA,NA,NA,45
"simsalRbim_Monkey_LargeValence","simsalRbim_Monkey_LargeValence_1","quinine","Two-bottle choice liquid preference test, rhesus macaques (Pfefferle et al., 2025)","For preference testing, we simultaneously presented two liquids out of a set of five, representing an expected high valence range: banana and grape juice (each diluted 1:3 with tap water), tap water, 100 mM NaCl, and 5 mM quinine. The monkeys were familiar with the liquids to be tested before the experiment, except for quinine and NaCl. In each test session, two bottles filled with 500 ml of liquid were presented simultaneously for 15 min. The distance between the bottles was 13 cm, and the bottles were covered with a cloth before the test began so that the monkeys could not see the contents in advance. All possible pairwise combinations of liquids were tested against each other and randomized for test order and bottle position. All tests were repeated with the bottle position of the respective liquids switched, to control for potential side biases. After 15 min, the amount of liquid remaining in the bottles was measured and used to determine preference according to the thresholds we investigated (here, 50% and 65%).",NA,NA,NA,NA,50
"simsalRbim_Monkey_LargeValence","simsalRbim_Monkey_LargeValence_1","quinine","Two-bottle choice liquid preference test, rhesus macaques (Pfefferle et al., 2025)","For preference testing, we simultaneously presented two liquids out of a set of five, representing an expected high valence range: banana and grape juice (each diluted 1:3 with tap water), tap water, 100 mM NaCl, and 5 mM quinine. The monkeys were familiar with the liquids to be tested before the experiment, except for quinine and NaCl. In each test session, two bottles filled with 500 ml of liquid were presented simultaneously for 15 min. The distance between the bottles was 13 cm, and the bottles were covered with a cloth before the test began so that the monkeys could not see the contents in advance. All possible pairwise combinations of liquids were tested against each other and randomized for test order and bottle position. All tests were repeated with the bottle position of the respective liquids switched, to control for potential side biases. After 15 min, the amount of liquid remaining in the bottles was measured and used to determine preference according to the thresholds we investigated (here, 50% and 65%).",NA,NA,NA,NA,75
"simsalRbim_Monkey_LargeValence","simsalRbim_Monkey_LargeValence_1","quinine","Two-bottle choice liquid preference test, rhesus macaques (Pfefferle et al., 2025)","For preference testing, we simultaneously presented two liquids out of a set of five, representing an expected high valence range: banana and grape juice (each diluted 1:3 with tap water), tap water, 100 mM NaCl, and 5 mM quinine. The monkeys were familiar with the liquids to be tested before the experiment, except for quinine and NaCl. In each test session, two bottles filled with 500 ml of liquid were presented simultaneously for 15 min. The distance between the bottles was 13 cm, and the bottles were covered with a cloth before the test began so that the monkeys could not see the contents in advance. All possible pairwise combinations of liquids were tested against each other and randomized for test order and bottle position. All tests were repeated with the bottle position of the respective liquids switched, to control for potential side biases. After 15 min, the amount of liquid remaining in the bottles was measured and used to determine preference according to the thresholds we investigated (here, 50% and 65%).",NA,NA,NA,NA,95
"simsalRbim_Monkey_LargeValence","simsalRbim_Monkey_LargeValence_1","water","Two-bottle choice liquid preference test, rhesus macaques (Pfefferle et al., 2025)","For preference testing, we simultaneously presented two liquids out of a set of five, representing an expected high valence range: banana and grape juice (each diluted 1:3 with tap water), tap water, 100 mM NaCl, and 5 mM quinine. The monkeys were familiar with the liquids to be tested before the experiment, except for quinine and NaCl. In each test session, two bottles filled with 500 ml of liquid were presented simultaneously for 15 min. The distance between the bottles was 13 cm, and the bottles were covered with a cloth before the test began so that the monkeys could not see the contents in advance. All possible pairwise combinations of liquids were tested against each other and randomized for test order and bottle position. All tests were repeated with the bottle position of the respective liquids switched, to control for potential side biases. After 15 min, the amount of liquid remaining in the bottles was measured and used to determine preference according to the thresholds we investigated (here, 50% and 65%).",NA,NA,NA,NA,0
"simsalRbim_Monkey_LargeValence","simsalRbim_Monkey_LargeValence_1","water","Two-bottle choice liquid preference test, rhesus macaques (Pfefferle et al., 2025)","For preference testing, we simultaneously presented two liquids out of a set of five, representing an expected high valence range: banana and grape juice (each diluted 1:3 with tap water), tap water, 100 mM NaCl, and 5 mM quinine. The monkeys were familiar with the liquids to be tested before the experiment, except for quinine and NaCl. In each test session, two bottles filled with 500 ml of liquid were presented simultaneously for 15 min. The distance between the bottles was 13 cm, and the bottles were covered with a cloth before the test began so that the monkeys could not see the contents in advance. All possible pairwise combinations of liquids were tested against each other and randomized for test order and bottle position. All tests were repeated with the bottle position of the respective liquids switched, to control for potential side biases. After 15 min, the amount of liquid remaining in the bottles was measured and used to determine preference according to the thresholds we investigated (here, 50% and 65%).",NA,NA,NA,NA,10
"simsalRbim_Monkey_LargeValence","simsalRbim_Monkey_LargeValence_1","water","Two-bottle choice liquid preference test, rhesus macaques (Pfefferle et al., 2025)","For preference testing, we simultaneously presented two liquids out of a set of five, representing an expected high valence range: banana and grape juice (each diluted 1:3 with tap water), tap water, 100 mM NaCl, and 5 mM quinine. The monkeys were familiar with the liquids to be tested before the experiment, except for quinine and NaCl. In each test session, two bottles filled with 500 ml of liquid were presented simultaneously for 15 min. The distance between the bottles was 13 cm, and the bottles were covered with a cloth before the test began so that the monkeys could not see the contents in advance. All possible pairwise combinations of liquids were tested against each other and randomized for test order and bottle position. All tests were repeated with the bottle position of the respective liquids switched, to control for potential side biases. After 15 min, the amount of liquid remaining in the bottles was measured and used to determine preference according to the thresholds we investigated (here, 50% and 65%).",NA,NA,NA,NA,15
"simsalRbim_Monkey_LargeValence","simsalRbim_Monkey_LargeValence_1","water","Two-bottle choice liquid preference test, rhesus macaques (Pfefferle et al., 2025)","For preference testing, we simultaneously presented two liquids out of a set of five, representing an expected high valence range: banana and grape juice (each diluted 1:3 with tap water), tap water, 100 mM NaCl, and 5 mM quinine. The monkeys were familiar with the liquids to be tested before the experiment, except for quinine and NaCl. In each test session, two bottles filled with 500 ml of liquid were presented simultaneously for 15 min. The distance between the bottles was 13 cm, and the bottles were covered with a cloth before the test began so that the monkeys could not see the contents in advance. All possible pairwise combinations of liquids were tested against each other and randomized for test order and bottle position. All tests were repeated with the bottle position of the respective liquids switched, to control for potential side biases. After 15 min, the amount of liquid remaining in the bottles was measured and used to determine preference according to the thresholds we investigated (here, 50% and 65%).",NA,NA,NA,NA,20
"simsalRbim_Monkey_LargeValence","simsalRbim_Monkey_LargeValence_1","water","Two-bottle choice liquid preference test, rhesus macaques (Pfefferle et al., 2025)","For preference testing, we simultaneously presented two liquids out of a set of five, representing an expected high valence range: banana and grape juice (each diluted 1:3 with tap water), tap water, 100 mM NaCl, and 5 mM quinine. The monkeys were familiar with the liquids to be tested before the experiment, except for quinine and NaCl. In each test session, two bottles filled with 500 ml of liquid were presented simultaneously for 15 min. The distance between the bottles was 13 cm, and the bottles were covered with a cloth before the test began so that the monkeys could not see the contents in advance. All possible pairwise combinations of liquids were tested against each other and randomized for test order and bottle position. All tests were repeated with the bottle position of the respective liquids switched, to control for potential side biases. After 15 min, the amount of liquid remaining in the bottles was measured and used to determine preference according to the thresholds we investigated (here, 50% and 65%).",NA,NA,NA,NA,30
"simsalRbim_Monkey_LargeValence","simsalRbim_Monkey_LargeValence_1","water","Two-bottle choice liquid preference test, rhesus macaques (Pfefferle et al., 2025)","For preference testing, we simultaneously presented two liquids out of a set of five, representing an expected high valence range: banana and grape juice (each diluted 1:3 with tap water), tap water, 100 mM NaCl, and 5 mM quinine. The monkeys were familiar with the liquids to be tested before the experiment, except for quinine and NaCl. In each test session, two bottles filled with 500 ml of liquid were presented simultaneously for 15 min. The distance between the bottles was 13 cm, and the bottles were covered with a cloth before the test began so that the monkeys could not see the contents in advance. All possible pairwise combinations of liquids were tested against each other and randomized for test order and bottle position. All tests were repeated with the bottle position of the respective liquids switched, to control for potential side biases. After 15 min, the amount of liquid remaining in the bottles was measured and used to determine preference according to the thresholds we investigated (here, 50% and 65%).",NA,NA,NA,NA,40
"simsalRbim_Monkey_LargeValence","simsalRbim_Monkey_LargeValence_1","water","Two-bottle choice liquid preference test, rhesus macaques (Pfefferle et al., 2025)","For preference testing, we simultaneously presented two liquids out of a set of five, representing an expected high valence range: banana and grape juice (each diluted 1:3 with tap water), tap water, 100 mM NaCl, and 5 mM quinine. The monkeys were familiar with the liquids to be tested before the experiment, except for quinine and NaCl. In each test session, two bottles filled with 500 ml of liquid were presented simultaneously for 15 min. The distance between the bottles was 13 cm, and the bottles were covered with a cloth before the test began so that the monkeys could not see the contents in advance. All possible pairwise combinations of liquids were tested against each other and randomized for test order and bottle position. All tests were repeated with the bottle position of the respective liquids switched, to control for potential side biases. After 15 min, the amount of liquid remaining in the bottles was measured and used to determine preference according to the thresholds we investigated (here, 50% and 65%).",NA,NA,NA,NA,50
"simsalRbim_Monkey_LargeValence","simsalRbim_Monkey_LargeValence_1","water","Two-bottle choice liquid preference test, rhesus macaques (Pfefferle et al., 2025)","For preference testing, we simultaneously presented two liquids out of a set of five, representing an expected high valence range: banana and grape juice (each diluted 1:3 with tap water), tap water, 100 mM NaCl, and 5 mM quinine. The monkeys were familiar with the liquids to be tested before the experiment, except for quinine and NaCl. In each test session, two bottles filled with 500 ml of liquid were presented simultaneously for 15 min. The distance between the bottles was 13 cm, and the bottles were covered with a cloth before the test began so that the monkeys could not see the contents in advance. All possible pairwise combinations of liquids were tested against each other and randomized for test order and bottle position. All tests were repeated with the bottle position of the respective liquids switched, to control for potential side biases. After 15 min, the amount of liquid remaining in the bottles was measured and used to determine preference according to the thresholds we investigated (here, 50% and 65%).",NA,NA,NA,NA,55
"simsalRbim_Monkey_LargeValence","simsalRbim_Monkey_LargeValence_1","water","Two-bottle choice liquid preference test, rhesus macaques (Pfefferle et al., 2025)","For preference testing, we simultaneously presented two liquids out of a set of five, representing an expected high valence range: banana and grape juice (each diluted 1:3 with tap water), tap water, 100 mM NaCl, and 5 mM quinine. The monkeys were familiar with the liquids to be tested before the experiment, except for quinine and NaCl. In each test session, two bottles filled with 500 ml of liquid were presented simultaneously for 15 min. The distance between the bottles was 13 cm, and the bottles were covered with a cloth before the test began so that the monkeys could not see the contents in advance. All possible pairwise combinations of liquids were tested against each other and randomized for test order and bottle position. All tests were repeated with the bottle position of the respective liquids switched, to control for potential side biases. After 15 min, the amount of liquid remaining in the bottles was measured and used to determine preference according to the thresholds we investigated (here, 50% and 65%).",NA,NA,NA,NA,60
"simsalRbim_Monkey_LargeValence","simsalRbim_Monkey_LargeValence_1","water","Two-bottle choice liquid preference test, rhesus macaques (Pfefferle et al., 2025)","For preference testing, we simultaneously presented two liquids out of a set of five, representing an expected high valence range: banana and grape juice (each diluted 1:3 with tap water), tap water, 100 mM NaCl, and 5 mM quinine. The monkeys were familiar with the liquids to be tested before the experiment, except for quinine and NaCl. In each test session, two bottles filled with 500 ml of liquid were presented simultaneously for 15 min. The distance between the bottles was 13 cm, and the bottles were covered with a cloth before the test began so that the monkeys could not see the contents in advance. All possible pairwise combinations of liquids were tested against each other and randomized for test order and bottle position. All tests were repeated with the bottle position of the respective liquids switched, to control for potential side biases. After 15 min, the amount of liquid remaining in the bottles was measured and used to determine preference according to the thresholds we investigated (here, 50% and 65%).",NA,NA,NA,NA,65
"simsalRbim_Monkey_LargeValence","simsalRbim_Monkey_LargeValence_1","water","Two-bottle choice liquid preference test, rhesus macaques (Pfefferle et al., 2025)","For preference testing, we simultaneously presented two liquids out of a set of five, representing an expected high valence range: banana and grape juice (each diluted 1:3 with tap water), tap water, 100 mM NaCl, and 5 mM quinine. The monkeys were familiar with the liquids to be tested before the experiment, except for quinine and NaCl. In each test session, two bottles filled with 500 ml of liquid were presented simultaneously for 15 min. The distance between the bottles was 13 cm, and the bottles were covered with a cloth before the test began so that the monkeys could not see the contents in advance. All possible pairwise combinations of liquids were tested against each other and randomized for test order and bottle position. All tests were repeated with the bottle position of the respective liquids switched, to control for potential side biases. After 15 min, the amount of liquid remaining in the bottles was measured and used to determine preference according to the thresholds we investigated (here, 50% and 65%).",NA,NA,NA,NA,70
"simsalRbim_Monkey_LargeValence","simsalRbim_Monkey_LargeValence_1","water","Two-bottle choice liquid preference test, rhesus macaques (Pfefferle et al., 2025)","For preference testing, we simultaneously presented two liquids out of a set of five, representing an expected high valence range: banana and grape juice (each diluted 1:3 with tap water), tap water, 100 mM NaCl, and 5 mM quinine. The monkeys were familiar with the liquids to be tested before the experiment, except for quinine and NaCl. In each test session, two bottles filled with 500 ml of liquid were presented simultaneously for 15 min. The distance between the bottles was 13 cm, and the bottles were covered with a cloth before the test began so that the monkeys could not see the contents in advance. All possible pairwise combinations of liquids were tested against each other and randomized for test order and bottle position. All tests were repeated with the bottle position of the respective liquids switched, to control for potential side biases. After 15 min, the amount of liquid remaining in the bottles was measured and used to determine preference according to the thresholds we investigated (here, 50% and 65%).",NA,NA,NA,NA,75
"simsalRbim_Monkey_LargeValence","simsalRbim_Monkey_LargeValence_1","water","Two-bottle choice liquid preference test, rhesus macaques (Pfefferle et al., 2025)","For preference testing, we simultaneously presented two liquids out of a set of five, representing an expected high valence range: banana and grape juice (each diluted 1:3 with tap water), tap water, 100 mM NaCl, and 5 mM quinine. The monkeys were familiar with the liquids to be tested before the experiment, except for quinine and NaCl. In each test session, two bottles filled with 500 ml of liquid were presented simultaneously for 15 min. The distance between the bottles was 13 cm, and the bottles were covered with a cloth before the test began so that the monkeys could not see the contents in advance. All possible pairwise combinations of liquids were tested against each other and randomized for test order and bottle position. All tests were repeated with the bottle position of the respective liquids switched, to control for potential side biases. After 15 min, the amount of liquid remaining in the bottles was measured and used to determine preference according to the thresholds we investigated (here, 50% and 65%).",NA,NA,NA,NA,100
"simsalRbim_Monkey_LargeValence","simsalRbim_Monkey_LargeValence_1","water","Two-bottle choice liquid preference test, rhesus macaques (Pfefferle et al., 2025)","For preference testing, we simultaneously presented two liquids out of a set of five, representing an expected high valence range: banana and grape juice (each diluted 1:3 with tap water), tap water, 100 mM NaCl, and 5 mM quinine. The monkeys were familiar with the liquids to be tested before the experiment, except for quinine and NaCl. In each test session, two bottles filled with 500 ml of liquid were presented simultaneously for 15 min. The distance between the bottles was 13 cm, and the bottles were covered with a cloth before the test began so that the monkeys could not see the contents in advance. All possible pairwise combinations of liquids were tested against each other and randomized for test order and bottle position. All tests were repeated with the bottle position of the respective liquids switched, to control for potential side biases. After 15 min, the amount of liquid remaining in the bottles was measured and used to determine preference according to the thresholds we investigated (here, 50% and 65%).",NA,NA,NA,NA,105
"simsalRbim_Monkey_LargeValence","simsalRbim_Monkey_LargeValence_1","water","Two-bottle choice liquid preference test, rhesus macaques (Pfefferle et al., 2025)","For preference testing, we simultaneously presented two liquids out of a set of five, representing an expected high valence range: banana and grape juice (each diluted 1:3 with tap water), tap water, 100 mM NaCl, and 5 mM quinine. The monkeys were familiar with the liquids to be tested before the experiment, except for quinine and NaCl. In each test session, two bottles filled with 500 ml of liquid were presented simultaneously for 15 min. The distance between the bottles was 13 cm, and the bottles were covered with a cloth before the test began so that the monkeys could not see the contents in advance. All possible pairwise combinations of liquids were tested against each other and randomized for test order and bottle position. All tests were repeated with the bottle position of the respective liquids switched, to control for potential side biases. After 15 min, the amount of liquid remaining in the bottles was measured and used to determine preference according to the thresholds we investigated (here, 50% and 65%).",NA,NA,NA,NA,115
"simsalRbim_Monkey_LargeValence","simsalRbim_Monkey_LargeValence_1","water","Two-bottle choice liquid preference test, rhesus macaques (Pfefferle et al., 2025)","For preference testing, we simultaneously presented two liquids out of a set of five, representing an expected high valence range: banana and grape juice (each diluted 1:3 with tap water), tap water, 100 mM NaCl, and 5 mM quinine. The monkeys were familiar with the liquids to be tested before the experiment, except for quinine and NaCl. In each test session, two bottles filled with 500 ml of liquid were presented simultaneously for 15 min. The distance between the bottles was 13 cm, and the bottles were covered with a cloth before the test began so that the monkeys could not see the contents in advance. All possible pairwise combinations of liquids were tested against each other and randomized for test order and bottle position. All tests were repeated with the bottle position of the respective liquids switched, to control for potential side biases. After 15 min, the amount of liquid remaining in the bottles was measured and used to determine preference according to the thresholds we investigated (here, 50% and 65%).",NA,NA,NA,NA,120
"simsalRbim_Monkey_LargeValence","simsalRbim_Monkey_LargeValence_1","water","Two-bottle choice liquid preference test, rhesus macaques (Pfefferle et al., 2025)","For preference testing, we simultaneously presented two liquids out of a set of five, representing an expected high valence range: banana and grape juice (each diluted 1:3 with tap water), tap water, 100 mM NaCl, and 5 mM quinine. The monkeys were familiar with the liquids to be tested before the experiment, except for quinine and NaCl. In each test session, two bottles filled with 500 ml of liquid were presented simultaneously for 15 min. The distance between the bottles was 13 cm, and the bottles were covered with a cloth before the test began so that the monkeys could not see the contents in advance. All possible pairwise combinations of liquids were tested against each other and randomized for test order and bottle position. All tests were repeated with the bottle position of the respective liquids switched, to control for potential side biases. After 15 min, the amount of liquid remaining in the bottles was measured and used to determine preference according to the thresholds we investigated (here, 50% and 65%).",NA,NA,NA,NA,135
"simsalRbim_Monkey_LargeValence","simsalRbim_Monkey_LargeValence_1","water","Two-bottle choice liquid preference test, rhesus macaques (Pfefferle et al., 2025)","For preference testing, we simultaneously presented two liquids out of a set of five, representing an expected high valence range: banana and grape juice (each diluted 1:3 with tap water), tap water, 100 mM NaCl, and 5 mM quinine. The monkeys were familiar with the liquids to be tested before the experiment, except for quinine and NaCl. In each test session, two bottles filled with 500 ml of liquid were presented simultaneously for 15 min. The distance between the bottles was 13 cm, and the bottles were covered with a cloth before the test began so that the monkeys could not see the contents in advance. All possible pairwise combinations of liquids were tested against each other and randomized for test order and bottle position. All tests were repeated with the bottle position of the respective liquids switched, to control for potential side biases. After 15 min, the amount of liquid remaining in the bottles was measured and used to determine preference according to the thresholds we investigated (here, 50% and 65%).",NA,NA,NA,NA,145
"simsalRbim_Monkey_LargeValence","simsalRbim_Monkey_LargeValence_1","water","Two-bottle choice liquid preference test, rhesus macaques (Pfefferle et al., 2025)","For preference testing, we simultaneously presented two liquids out of a set of five, representing an expected high valence range: banana and grape juice (each diluted 1:3 with tap water), tap water, 100 mM NaCl, and 5 mM quinine. The monkeys were familiar with the liquids to be tested before the experiment, except for quinine and NaCl. In each test session, two bottles filled with 500 ml of liquid were presented simultaneously for 15 min. The distance between the bottles was 13 cm, and the bottles were covered with a cloth before the test began so that the monkeys could not see the contents in advance. All possible pairwise combinations of liquids were tested against each other and randomized for test order and bottle position. All tests were repeated with the bottle position of the respective liquids switched, to control for potential side biases. After 15 min, the amount of liquid remaining in the bottles was measured and used to determine preference according to the thresholds we investigated (here, 50% and 65%).",NA,NA,NA,NA,170
"simsalRbim_Monkey_LargeValence","simsalRbim_Monkey_LargeValence_1","water","Two-bottle choice liquid preference test, rhesus macaques (Pfefferle et al., 2025)","For preference testing, we simultaneously presented two liquids out of a set of five, representing an expected high valence range: banana and grape juice (each diluted 1:3 with tap water), tap water, 100 mM NaCl, and 5 mM quinine. The monkeys were familiar with the liquids to be tested before the experiment, except for quinine and NaCl. In each test session, two bottles filled with 500 ml of liquid were presented simultaneously for 15 min. The distance between the bottles was 13 cm, and the bottles were covered with a cloth before the test began so that the monkeys could not see the contents in advance. All possible pairwise combinations of liquids were tested against each other and randomized for test order and bottle position. All tests were repeated with the bottle position of the respective liquids switched, to control for potential side biases. After 15 min, the amount of liquid remaining in the bottles was measured and used to determine preference according to the thresholds we investigated (here, 50% and 65%).",NA,NA,NA,NA,175
"simsalRbim_Monkey_LargeValence","simsalRbim_Monkey_LargeValence_1","water","Two-bottle choice liquid preference test, rhesus macaques (Pfefferle et al., 2025)","For preference testing, we simultaneously presented two liquids out of a set of five, representing an expected high valence range: banana and grape juice (each diluted 1:3 with tap water), tap water, 100 mM NaCl, and 5 mM quinine. The monkeys were familiar with the liquids to be tested before the experiment, except for quinine and NaCl. In each test session, two bottles filled with 500 ml of liquid were presented simultaneously for 15 min. The distance between the bottles was 13 cm, and the bottles were covered with a cloth before the test began so that the monkeys could not see the contents in advance. All possible pairwise combinations of liquids were tested against each other and randomized for test order and bottle position. All tests were repeated with the bottle position of the respective liquids switched, to control for potential side biases. After 15 min, the amount of liquid remaining in the bottles was measured and used to determine preference according to the thresholds we investigated (here, 50% and 65%).",NA,NA,NA,NA,205
"simsalRbim_Monkey_LargeValence","simsalRbim_Monkey_LargeValence_1","water","Two-bottle choice liquid preference test, rhesus macaques (Pfefferle et al., 2025)","For preference testing, we simultaneously presented two liquids out of a set of five, representing an expected high valence range: banana and grape juice (each diluted 1:3 with tap water), tap water, 100 mM NaCl, and 5 mM quinine. The monkeys were familiar with the liquids to be tested before the experiment, except for quinine and NaCl. In each test session, two bottles filled with 500 ml of liquid were presented simultaneously for 15 min. The distance between the bottles was 13 cm, and the bottles were covered with a cloth before the test began so that the monkeys could not see the contents in advance. All possible pairwise combinations of liquids were tested against each other and randomized for test order and bottle position. All tests were repeated with the bottle position of the respective liquids switched, to control for potential side biases. After 15 min, the amount of liquid remaining in the bottles was measured and used to determine preference according to the thresholds we investigated (here, 50% and 65%).",NA,NA,NA,NA,230
"simsalRbim_Monkey_LargeValence","simsalRbim_Monkey_LargeValence_1","water","Two-bottle choice liquid preference test, rhesus macaques (Pfefferle et al., 2025)","For preference testing, we simultaneously presented two liquids out of a set of five, representing an expected high valence range: banana and grape juice (each diluted 1:3 with tap water), tap water, 100 mM NaCl, and 5 mM quinine. The monkeys were familiar with the liquids to be tested before the experiment, except for quinine and NaCl. In each test session, two bottles filled with 500 ml of liquid were presented simultaneously for 15 min. The distance between the bottles was 13 cm, and the bottles were covered with a cloth before the test began so that the monkeys could not see the contents in advance. All possible pairwise combinations of liquids were tested against each other and randomized for test order and bottle position. All tests were repeated with the bottle position of the respective liquids switched, to control for potential side biases. After 15 min, the amount of liquid remaining in the bottles was measured and used to determine preference according to the thresholds we investigated (here, 50% and 65%).",NA,NA,NA,NA,295
